date,time,id,m_20,m_25,f_20,f_25
20211028,21,11440,16371.682,20768.9426,25555.9585,25787.7931
20211028,21,11470,9316.5277,10779.4058,10787.3484,11624.5667
20211028,21,11500,12761.3275,20265.3759,17101.7132,25078.0932
20211028,21,11530,9236.5318,14319.1048,12067.7195,15380.1158
20211028,21,11545,5774.7904,10559.7673,6955.2095,10119.4797
20211028,21,11560,11365.5827,19724.4528,15215.336,22342.5717
20211028,21,11590,14981.2286,19402.0223,17838.5862,18632.496
20211028,21,11620,20098.8017,32834.5408,24555.969,31836.7033
20211028,21,11650,15014.4074,19249.0604,19163.3125,21935.1135
20211028,21,11680,20581.2365,29055.5366,28585.8322,34508.4336
20211028,21,11710,18645.4522,25336.8242,23457.4277,29836.4016
20211028,21,11740,12065.6986,15458.9644,14161.9002,17280.667
20211028,22,11110,9158.6768,9293.9124,10884.086,9472.5235
20211028,22,11140,6465.0203,8824.0049,8648.5149,9166.0895
20211028,22,11170,8202.2464,10809.0429,10148.228,12480.3532
20211028,22,11200,11716.0029,14573.6263,14480.8226,15816.5821
20211028,22,11215,14362.7478,17942.7319,19318.3833,20217.63
20211028,22,11230,14874.0012,15430.2927,21542.3064,15368.1519
20211028,22,11260,9832.2557,12834.3173,11597.1655,14440.2062
20211028,22,11290,15882.5058,15895.1697,22301.3854,16377.771
20211028,22,11305,8821.8283,10254.1643,11647.1335,10741.5384
20211028,22,11320,7808.6285,8860.9156,9044.5065,9618.1713
20211028,22,11350,18864.7888,15415.1366,19524.2521,16031.9914
20211028,22,11380,11887.4516,14168.6767,14638.8105,17174.6745
20211028,22,11410,12231.848,14419.4091,20098.2293,17013.444
20211028,22,11440,14942.9315,19056.1438,22194.2627,23333.2816
20211028,22,11470,9618.2976,11120.2232,11123.2445,11940.2747
20211028,22,11500,13153.1132,20726.1126,17768.0904,25925.7872
20211028,22,11530,9560.0511,14585.9879,12322.1211,15439.3047
20211028,22,11545,6003.7053,10597.1077,7139.7645,10260.6845
20211028,22,11560,11044.8781,19211.306,14773.1882,21524.663
20211028,22,11590,15166.2204,19407.6648,18136.6901,19326.3431
20211028,22,11620,20664.8928,34612.2245,26038.9988,33620.1464
20211028,22,11650,13866.4812,17293.2091,17194.9388,19350.5968
20211028,22,11680,18183.4168,24689.8539,23813.6684,28759.1632
20211028,22,11710,18365.7767,24972.3913,22541.0275,29337.2513
20211028,22,11740,12280.0742,15918.2643,14615.2333,17976.0956
20211028,23,11110,8781.932,8610.1696,10243.6323,8596.6376
20211028,23,11140,6092.5587,8159.5152,7949.6687,8341.3386
20211028,23,11170,7499.5874,10051.1714,9194.8194,11736.9717
20211028,23,11200,10810.5094,13763.323,13594.8927,14663.8039
20211028,23,11215,14049.8438,17535.8456,18815.1434,20011.1518
20211028,23,11230,15223.4376,15750.6631,21937.5839,15635.8372
20211028,23,11260,10119.4425,13370.6163,12019.6644,15315.0735
20211028,23,11290,16007.923,16164.5367,22471.0448,16629.7446
20211028,23,11305,9044.8111,10597.4894,12105.157,11126.3609
20211028,23,11320,7887.2058,9139.2511,9191.1731,9839.979
20211028,23,11350,19304.7494,15849.2878,20225.0531,16597.3794
20211028,23,11380,12432.2324,15036.2849,15381.1348,17933.6839
20211028,23,11410,12191.3728,14311.1591,20119.6612,16936.3268
20211028,23,11440,14151.2742,18177.7141,20897.5519,22546.6945
20211028,23,11470,9951.3104,11464.2148,11451.0573,12438.3629
20211028,23,11500,13223.6114,21027.0068,17937.9769,26300.4541
20211028,23,11530,9151.1269,14166.9862,11681.1116,15021.0186
20211028,23,11545,5817.7962,10407.4286,6959.1609,10208.489
20211028,23,11560,10494.0043,18015.8225,13749.7578,20557.1551
20211028,23,11590,15070.9311,19908.0689,18573.5494,19747.1583
20211028,23,11620,21230.4924,35796.9825,27140.2959,34764.9062
20211028,23,11650,12381.055,14899.4167,14556.4787,16807.8251
20211028,23,11680,16981.7885,22211.1259,21634.8647,25683.6891
20211028,23,11710,18030.3531,24702.583,22147.8303,29011.7871
20211028,23,11740,12642.2968,16335.7636,15129.741,18536.5547
20211027,0,11110,8378.1341,8411.9786,10217.1781,8223.7414
20211027,0,11140,5972.1158,7787.6387,7736.7725,8289.5086
20211027,0,11170,7428.7747,9782.2411,9075.2333,11656.9754
20211027,0,11200,10871.2567,13603.8918,13472.0736,14524.667
20211027,0,11215,13837.3954,17436.3484,18917.4522,20010.9565
20211027,0,11230,15500.903,16116.2918,22022.4514,15908.5952
20211027,0,11260,10153.117,13599.6914,12086.4541,15526.3321
20211027,0,11290,16075.0341,16001.1885,22817.6286,16817.4262
20211027,0,11305,8955.2839,10624.3434,12232.6437,11361.9796
20211027,0,11320,8010.1128,9321.6952,9393.0174,9855.083
20211027,0,11350,19012.7031,15783.6389,20254.2093,16554.6383
20211027,0,11380,12105.0717,15194.253,15602.0986,18272.6364
20211027,0,11410,12123.6796,14470.514,20198.4789,16861.2556
20211027,0,11440,13375.8475,17769.4629,20413.5017,22275.7376
20211027,0,11470,9717.5291,11552.4998,11338.3155,12635.0256
20211027,0,11500,12918.3568,21284.2189,18030.5635,26295.489
20211027,0,11530,9087.9085,14145.9595,11744.2579,14901.0003
20211027,0,11545,5680.6259,10471.8635,6910.4878,10358.5115
20211027,0,11560,10164.0233,17784.8386,13484.7413,20718.8806
20211027,0,11590,14713.191,20131.6575,18744.109,19952.8553
20211027,0,11620,21280.5189,36149.43,27313.6973,35076.7586
20211027,0,11650,11803.5247,14409.93,14198.393,16417.5125
20211027,0,11680,16283.5153,21457.299,20906.5007,24854.7479
20211027,0,11710,17905.0416,24601.7541,21815.8578,29461.392
20211027,0,11740,12649.3439,16576.9399,15134.5884,18800.0373
20211027,1,11110,8319.7564,8393.2198,10142.5384,8259.2315
20211027,1,11140,5967.8502,7722.357,7709.5898,8152.5069
20211027,1,11170,7384.0373,9751.7033,9131.0595,11700.3477
20211027,1,11200,10915.0565,13510.804,13510.231,14506.3098
20211027,1,11215,13759.45,17496.9104,18869.1317,20035.34
20211027,1,11230,15604.9731,16116.3235,22066.2919,15912.3759
20211027,1,11260,10181.0706,13652.6306,12132.7291,15554.7307
20211027,1,11290,16065.955,16043.6904,22854.362,16832.1272
20211027,1,11305,8900.6871,10579.7742,12295.1773,11377.6436
20211027,1,11320,8068.1121,9380.4222,9372.0018,9916.3422
20211027,1,11350,18964.7307,15852.8799,20298.5104,16579.4183
20211027,1,11380,12170.6708,15248.1365,15565.0195,18345.4132
20211027,1,11410,12103.7421,14468.5251,20152.9683,16762.9674
20211027,1,11440,13412.6132,17625.8008,20369.0942,22276.1568
20211027,1,11470,9672.965,11460.1982,11273.7545,12474.4223
20211027,1,11500,12907.3503,21304.8137,18103.5724,26383.3222
20211027,1,11530,9117.6456,14168.9913,11780.8068,14974.4385
20211027,1,11545,5639.0289,10334.0235,6854.6903,10274.3053
20211027,1,11560,10067.1335,17673.8542,13309.4191,20594.7284
20211027,1,11590,14844.9239,20175.2854,18729.5792,19998.7144
20211027,1,11620,21399.5969,36355.5824,27469.3986,35278.5042
20211027,1,11650,11716.7099,14222.4598,14165.5849,16285.3856
20211027,1,11680,16175.3557,21252.9635,20775.7946,24484.8698
20211027,1,11710,17681.9518,24568.2333,21684.9338,29436.6106
20211027,1,11740,12679.4634,16581.5823,15140.2934,18820.4384
20211027,2,11110,8329.3101,8353.5956,10113.463,8211.7411
20211027,2,11140,5869.2088,7638.0745,7596.157,8108.8534
20211027,2,11170,7399.2952,9803.6426,9094.2058,11693.3751
20211027,2,11200,10908.8769,13566.9135,13516.3201,14468.7831
20211027,2,11215,13691.8385,17415.5155,18900.5281,20060.4582
20211027,2,11230,15599.7972,16130.9413,22081.0903,15912.7893
20211027,2,11260,10184.61,13684.2769,12126.2494,15547.5192
20211027,2,11290,16082.5041,16047.029,22912.2264,16862.2338
20211027,2,11305,8958.1691,10628.4124,12287.1483,11366.7651
20211027,2,11320,8071.6363,9377.2297,9441.7009,9978.5754
20211027,2,11350,18982.7263,15850.7865,20241.0636,16634.3442
20211027,2,11380,12203.6241,15299.5321,15550.0307,18376.331
20211027,2,11410,12201.4375,14373.1682,20211.7044,16763.1122
20211027,2,11440,13336.8505,17609.2515,20387.3596,22276.7825
20211027,2,11470,9711.3815,11437.51,11244.0617,12457.3164
20211027,2,11500,12938.2167,21365.5424,18094.5554,26465.0659
20211027,2,11530,9099.1901,14180.4919,11792.031,14923.7321
20211027,2,11545,5609.5851,10271.4174,6903.7357,10266.0458
20211027,2,11560,10006.1118,17644.8396,13292.835,20614.0521
20211027,2,11590,14802.6963,20140.1038,18722.3264,19942.374
20211027,2,11620,21400.0311,36482.5001,27512.9058,35351.1354
20211027,2,11650,11631.7887,14106.3096,14161.6563,16262.5294
20211027,2,11680,16150.9787,21116.7005,20620.4327,24332.8733
20211027,2,11710,17687.6328,24580.7067,21729.8742,29416.7439
20211027,2,11740,12675.0254,16614.5894,15121.9725,18823.9849
20211027,3,11110,8333.1344,8293.5407,10169.1682,8225.8476
20211027,3,11140,5794.4604,7580.6202,7557.4879,7987.9832
20211027,3,11170,7336.6634,9755.5528,9046.0321,11672.3896
20211027,3,11200,10917.3532,13560.8369,13473.0018,14440.8343
20211027,3,11215,13674.9983,17458.7454,18957.3506,20107.8592
20211027,3,11230,15564.7799,16183.3562,22087.5502,15936.4822
20211027,3,11260,10267.7082,13676.7753,12166.3059,15606.7439
20211027,3,11290,16101.5175,16060.3861,22935.263,16900.5178
20211027,3,11305,8987.0932,10621.2731,12287.6172,11365.0311
20211027,3,11320,8074.3998,9334.7329,9419.2601,9975.7558
20211027,3,11350,18969.8495,15901.5072,20235.3398,16619.309
20211027,3,11380,12214.0059,15361.8631,15563.328,18423.994
20211027,3,11410,12209.6794,14428.3062,20249.5851,16698.797
20211027,3,11440,13344.9456,17527.1809,20318.3058,22306.267
20211027,3,11470,9673.1932,11445.823,11281.8568,12468.2655
20211027,3,11500,12989.7194,21368.4832,18126.9196,26450.6313
20211027,3,11530,9135.3887,14198.179,11791.5503,14936.5269
20211027,3,11545,5691.3026,10265.9142,6858.5078,10243.2091
20211027,3,11560,9940.077,17648.2078,13221.1642,20618.2702
20211027,3,11590,14801.7793,20196.6515,18685.4053,19954.3471
20211027,3,11620,21408.2908,36520.7619,27572.3799,35467.3351
20211027,3,11650,11613.0752,14050.2857,14110.9543,16161.5339
20211027,3,11680,16082.5622,20979.5394,20600.9469,24247.4125
20211027,3,11710,17670.5985,24594.3502,21722.1738,29406.8703
20211027,3,11740,12713.143,16620.5417,15129.2745,18813.5511
20211027,4,11110,8287.8968,8356.4272,10170.8163,8270.5279
20211027,4,11140,5750.2448,7443.1633,7505.4306,7863.742
20211027,4,11170,7376.0228,9803.3656,9113.3471,11702.033
20211027,4,11200,10972.0639,13608.5544,13499.0704,14448.9096
20211027,4,11215,13647.2749,17494.355,18958.04,20150.4788
20211027,4,11230,15581.4225,16164.3624,22138.1379,15927.6032
20211027,4,11260,10275.4936,13689.0902,12160.7202,15605.5473
20211027,4,11290,16116.6811,16043.3065,22944.0421,16873.4804
20211027,4,11305,8956.9743,10619.7225,12321.4297,11397.9064
20211027,4,11320,8154.4774,9385.146,9399.6032,9938.8615
20211027,4,11350,18917.5297,15903.4451,20295.704,16639.6526
20211027,4,11380,12212.7371,15348.2722,15568.1234,18405.883
20211027,4,11410,12217.6434,14452.6879,20213.3374,16740.3154
20211027,4,11440,13374.4096,17580.7403,20258.2017,22326.7608
20211027,4,11470,9635.9128,11327.1638,11223.5935,12429.8903
20211027,4,11500,12993.6821,21471.4088,18197.6311,26512.2835
20211027,4,11530,9208.336,14325.2322,11836.8612,14990.5478
20211027,4,11545,5657.3355,10133.413,6782.2273,10091.807
20211027,4,11560,9844.4515,17624.611,13250.5847,20586.6646
20211027,4,11590,14800.5527,20157.4112,18737.2659,19985.6688
20211027,4,11620,21439.1006,36480.5064,27643.6068,35533.0552
20211027,4,11650,11639.9864,14146.1725,14074.5382,16205.4315
20211027,4,11680,16091.7664,20934.254,20616.1549,24229.2772
20211027,4,11710,17638.5714,24571.3874,21651.9736,29425.0285
20211027,4,11740,12732.3017,16609.9403,15174.54,18794.0769
20211027,5,11110,8335.8696,8415.0455,10187.1061,8238.4525
20211027,5,11140,5558.8062,7289.4808,7286.1518,7706.7475
20211027,5,11170,7414.6258,9910.0169,9162.0268,11753.4629
20211027,5,11200,11040.0365,13752.2035,13628.6338,14504.7075
20211027,5,11215,13644.4614,17526.2825,18895.6318,20223.2661
20211027,5,11230,15596.7623,16156.8021,22162.3541,15899.695
20211027,5,11260,10182.2208,13598.5333,12149.4413,15604.8138
20211027,5,11290,16126.3261,16134.0516,23042.4751,16971.1669
20211027,5,11305,8958.2803,10543.3797,12270.0858,11369.6392
20211027,5,11320,8094.3889,9319.155,9473.412,9970.8644
20211027,5,11350,19013.2209,15848.2156,20245.8905,16564.4481
20211027,5,11380,12245.0118,15270.4322,15538.5925,18336.2768
20211027,5,11410,12195.0458,14467.9827,20247.2508,16885.3301
20211027,5,11440,13349.4517,17580.8807,20290.3627,22238.0396
20211027,5,11470,9696.468,11357.6446,11267.6455,12465.8516
20211027,5,11500,12952.7387,21570.2006,18311.3885,26609.4127
20211027,5,11530,9194.2118,14297.614,11917.1083,15024.6324
20211027,5,11545,5672.5421,10090.6975,6753.5159,10053.3406
20211027,5,11560,9857.2735,17675.4335,13224.379,20676.6884
20211027,5,11590,14816.4975,20147.3769,18817.8197,20037.1393
20211027,5,11620,21400.5283,36401.0695,27597.8045,35473.8983
20211027,5,11650,11717.5925,14410.0301,14144.5253,16357.7466
20211027,5,11680,16122.1084,21085.846,20745.4313,24356.6845
20211027,5,11710,17640.2428,24534.1986,21678.7292,29503.8899
20211027,5,11740,12748.5041,16617.6282,15205.3086,18706.5057
20211027,6,11110,8438.6514,8693.2048,10357.751,8708.9976
20211027,6,11140,5633.695,7567.1102,7513.3828,8128.3096
20211027,6,11170,7449.9796,10094.1084,9317.0652,11879.437
20211027,6,11200,11040.7663,13995.7917,13735.8893,14639.3966
20211027,6,11215,13682.7452,17366.6705,18878.6291,20056.4512
20211027,6,11230,15486.101,16111.7079,22098.4071,15844.7534
20211027,6,11260,10014.7905,13310.6707,12056.733,15519.5449
20211027,6,11290,16035.9833,15960.7304,23001.1602,16887.4996
20211027,6,11305,8829.5656,10185.381,12109.6268,11180.1425
20211027,6,11320,8068.1372,9217.7416,9511.3467,9859.0901
20211027,6,11350,18953.367,15604.3263,20223.297,16408.2892
20211027,6,11380,12100.3913,14976.1781,15462.5713,18162.0254
20211027,6,11410,12201.425,14597.914,20370.7451,16969.0683
20211027,6,11440,13358.7682,17626.4024,20163.8061,22255.6985
20211027,6,11470,9676.8208,11294.6023,11287.5383,12425.5468
20211027,6,11500,13001.4055,21477.4179,18251.7042,26638.2706
20211027,6,11530,9237.6525,14250.5569,11949.1281,15155.7999
20211027,6,11545,5755.6049,10190.2431,6755.7111,10187.6704
20211027,6,11560,9959.575,18251.8051,13556.7573,21092.6271
20211027,6,11590,14913.4044,20087.547,18877.928,20010.1696
20211027,6,11620,21166.0792,35746.9477,27240.8014,34974.3529
20211027,6,11650,12163.8698,15492.5225,14735.8116,17211.1746
20211027,6,11680,16540.4096,21900.7515,21512.5066,25414.662
20211027,6,11710,17808.0077,24646.6422,21803.8107,29573.7177
20211027,6,11740,12657.397,16497.7058,15144.8214,18621.0046
20211027,7,11110,8590.2922,9795.862,10962.2795,10061.2781
20211027,7,11140,5801.5198,8611.836,8242.4194,9816.7493
20211027,7,11170,7742.3899,10927.4116,9760.997,12877.0537
20211027,7,11200,11360.6932,14664.2058,14231.466,15527.6796
20211027,7,11215,13480.6978,17269.9429,18713.1157,19818.2942
20211027,7,11230,15433.8625,16014.6402,22129.4073,16079.4574
20211027,7,11260,9862.4438,12647.7809,11786.9286,15070.5248
20211027,7,11290,15859.214,15469.1547,22842.325,16376.0684
20211027,7,11305,8642.8691,9663.535,11659.2972,10700.7301
20211027,7,11320,7966.9213,8979.3277,9483.9363,9972.573
20211027,7,11350,18789.4462,15052.0615,19970.0727,15904.7432
20211027,7,11380,11856.5588,14416.7142,15138.8962,17712.2346
20211027,7,11410,12270.3961,14566.9312,20435.1473,17241.467
20211027,7,11440,13313.8736,17981.615,20468.0922,22705.5684
20211027,7,11470,9606.4829,10820.3618,10976.8041,11945.4983
20211027,7,11500,13022.8375,21151.845,18189.455,26456.3425
20211027,7,11530,9393.8497,14950.0555,12548.037,16603.0966
20211027,7,11545,5954.4787,10638.4104,7072.0495,10921.6771
20211027,7,11560,10403.0264,20538.5059,15099.3111,23570.7234
20211027,7,11590,15134.6945,19955.1745,19025.1517,19763.9924
20211027,7,11620,20761.5441,34157.7275,26598.6262,33581.9275
20211027,7,11650,13021.0521,18268.8224,16655.0941,20575.9667
20211027,7,11680,17641.8823,24634.7418,23821.5462,29145.7174
20211027,7,11710,17802.2082,25071.741,22181.9624,30081.1727
20211027,7,11740,12455.824,15859.0797,14940.2031,18145.637
20211027,8,11110,9226.5895,11868.5708,12842.2222,14059.9569
20211027,8,11140,6778.2924,12837.7607,11194.7935,16502.6448
20211027,8,11170,8270.9877,11985.0293,10806.1904,14246.2824
20211027,8,11200,11708.1284,16168.5039,15574.9437,17524.7932
20211027,8,11215,13041.5984,15455.9153,17894.7104,17917.1193
20211027,8,11230,15360.6921,15319.8406,21461.5271,15365.8513
20211027,8,11260,9500.5752,10991.6246,10784.8512,12553.3325
20211027,8,11290,15606.2484,14511.3729,22398.9929,15020.4427
20211027,8,11305,8323.7327,8765.2669,10841.1991,9468.1444
20211027,8,11320,7627.4187,7942.5279,8800.7123,8693.8284
20211027,8,11350,18342.5393,13771.182,19252.3535,14204.2823
20211027,8,11380,11044.3717,12534.8507,13419.4482,14954.9917
20211027,8,11410,12268.3348,14779.4342,20949.0595,18285.5342
20211027,8,11440,13563.8238,19381.057,21838.8425,25086.1903
20211027,8,11470,9312.0884,9804.8245,10403.1411,10845.9027
20211027,8,11500,13101.5519,20361.4916,17589.526,25010.9396
20211027,8,11530,9699.3767,15241.3441,12668.6036,16727.4648
20211027,8,11545,6792.0575,12826.4112,8242.3301,12981.2891
20211027,8,11560,11365.197,23548.9584,17367.5683,27449.7289
20211027,8,11590,14964.0886,18335.8504,18640.2644,17616.3991
20211027,8,11620,19640.176,29741.7778,23857.4624,28088.4201
20211027,8,11650,14053.584,22514.7629,20306.4764,28602.6297
20211027,8,11680,19605.0696,33108.3076,30626.5254,44290.8844
20211027,8,11710,17985.8661,25873.2581,22906.8456,30831.0483
20211027,8,11740,11938.1239,14348.4575,13840.1254,16105.5466
20211027,9,11110,9909.0537,13365.5842,14189.7968,16126.5587
20211027,9,11140,7266.0595,14938.1808,12751.748,19563.4885
20211027,9,11170,8663.9034,12415.8618,11224.2618,14777.2269
20211027,9,11200,12261.5695,16837.5071,16301.1835,18757.6468
20211027,9,11215,12744.4478,14345.5801,16998.8044,16100.025
20211027,9,11230,15221.5179,14501.7187,20958.1167,14344.6578
20211027,9,11260,8889.077,10038.065,9768.246,10946.233
20211027,9,11290,15619.2636,14332.9061,22248.8616,14248.9278
20211027,9,11305,7878.8385,8182.9161,10191.7987,8650.9246
20211027,9,11320,7290.3874,7416.3239,8006.0925,7698.3173
20211027,9,11350,18327.2853,13182.896,19019.7496,13264.4783
20211027,9,11380,10473.1737,11290.1407,12343.3516,13053.4631
20211027,9,11410,12466.7508,14862.054,21382.5207,19030.9012
20211027,9,11440,13940.975,20527.5172,22992.1524,27165.2153
20211027,9,11470,9028.1677,9254.2227,10005.2819,10348.6651
20211027,9,11500,12968.5952,19849.1396,17090.6473,23633.3971
20211027,9,11530,9984.9294,15102.1674,12442.4403,16365.9444
20211027,9,11545,7082.6468,13727.1121,8489.465,14178.4114
20211027,9,11560,11727.056,24017.4049,17771.3766,27865.3584
20211027,9,11590,14828.8837,17229.3916,17710.0684,15836.0642
20211027,9,11620,18748.3909,26864.5193,21830.2059,23989.1576
20211027,9,11650,14929.4119,25018.081,23196.1343,33288.7194
20211027,9,11680,21661.7061,40214.7501,38007.0839,58213.1135
20211027,9,11710,17865.3045,25804.4099,23050.3283,30447.0828
20211027,9,11740,11557.8826,13612.7888,13038.6979,14918.5563
20211027,10,11110,10272.5431,14033.7243,15124.8195,17155.7045
20211027,10,11140,7799.3558,15511.4551,13540.8919,20680.4196
20211027,10,11170,8814.7851,12411.562,11503.8274,15086.766
20211027,10,11200,12346.8918,17087.2061,16417.3759,18862.3623
20211027,10,11215,12625.8899,14038.9069,16788.5378,15506.054
20211027,10,11230,15041.3006,14228.6028,20824.4156,14090.1193
20211027,10,11260,8789.4142,9614.7258,9463.9716,10538.2064
