date,time,id,m_20,m_25,f_20,f_25
20211031,18,11290705,1140.6503,1415.3224,1584.4929,1272.9756
20211031,18,11740580,298.7171,381.1206,318.8624,458.5884
20211031,18,11440660,8299.5961,7892.4542,12893.4544,9298.443
20211031,18,11740640,552.7908,669.406,611.0544,691.5661
20211031,18,11740560,339.4243,377.0996,363.3777,433.4638
20211031,18,11320522,546.8528,606.7833,503.7184,563.9703
20211031,18,11305610,520.0461,617.8247,528.4524,622.4144
20211031,18,11305620,467.343,609.6642,618.3954,611.6121
20211031,18,11305660,622.0423,796.6785,932.5541,899.3895
20211031,18,11305534,593.162,621.5179,616.0193,642.8355
20211031,18,11290685,488.8569,485.7517,641.9496,614.6526
20211031,18,11305555,610.2308,827.0583,733.4041,677.0422
20211031,18,11305606,330.3263,328.9195,346.6508,374.8489
20211031,18,11260620,691.3971,854.2432,691.1686,898.3502
20211031,18,11290575,1502.2975,1490.3472,2921.6245,1759.8637
20211031,18,11260590,1067.5545,1592.1904,1263.9602,1861.7763
20211031,18,11740570,735.4178,948.65,777.4392,954.6435
20211031,18,11110580,178.4402,251.9212,269.5581,267.4425
20211031,18,11290660,701.6506,598.3158,792.3732,602.1869
20211031,18,11260690,396.7326,451.4434,378.5452,503.8251
20211031,18,11290580,269.7617,247.6051,363.0273,260.0124
20211031,18,11290770,309.3676,368.6183,302.9209,373.217
20211031,18,11320521,427.7786,565.0467,452.5081,534.1266
20211031,18,11320514,749.4327,815.8218,819.7045,787.2089
20211031,18,11305645,520.5504,520.6563,711.3753,587.2563
20211031,18,11740520,678.941,764.4041,872.22,856.1769
20211031,18,11740650,638.6608,1102.2096,819.3245,1264.4335
20211031,18,11740690,96.829,121.652,71.7266,86.1718
20211031,18,11650652,732.7249,1414.9848,825.9662,1344.2703
20211031,18,11260570,532.1595,704.1078,492.5158,758.3603
20211031,18,11740550,391.2135,420.7841,397.1476,484.4849
20211031,18,11110550,407.3865,346.466,373.4275,449.8829
20211031,18,11710631,521.4676,703.8095,510.7988,891.2897
20211031,18,11740700,572.3614,797.7632,641.03,780.7023
20211031,18,11740660,796.3984,1072.4496,803.7486,1091.2215
20211031,18,11710720,147.8212,265.2146,216.5141,251.6555
20211031,18,11680740,303.009,329.0813,271.0626,361.3732
20211031,18,11560670,171.6472,200.6876,145.2334,205.0945
20211031,18,11620775,543.9844,698.4771,590.921,695.8244
20211031,18,11545630,505.765,862.3629,603.2895,862.4699
20211031,18,11545510,1425.9607,3028.3866,1589.167,2728.389
20211031,18,11500630,646.2241,865.873,598.267,1001.8403
20211031,18,11440730,801.4858,1141.849,1187.3996,1578.857
20211031,18,11440680,1211.6998,1705.4578,2073.3625,2254.5806
20211031,18,11380590,242.4332,336.7489,334.3072,324.1075
20211031,18,11410685,718.0434,759.5492,881.9759,790.1169
20211031,18,11320681,325.7457,356.9345,300.2121,399.447
20211031,18,11290600,2255.8565,1875.1779,2400.5851,1222.6594
20211031,18,11305535,618.439,812.6283,967.6368,780.38
20211031,18,11290780,127.2345,182.6126,219.7218,195.5989
20211031,18,11230750,376.4554,348.4129,487.6141,383.5311
20211031,18,11200670,509.9063,891.9867,875.9669,919.7101
20211031,18,11170630,539.2722,658.6966,742.2398,832.6969
20211031,18,11200550,2166.0114,2000.7887,2407.1527,1493.1334
20211031,18,11110640,1157.1042,1394.3541,2328.2207,2134.2193
20211031,18,11380631,624.5247,828.8215,679.8964,944.9092
20211031,18,11140605,591.6726,761.6986,1040.292,917.2921
20211031,18,11170625,2406.8547,3047.8737,2876.3227,4080.2438
20211031,18,11200580,230.0746,194.0691,184.1965,202.8507
20211031,18,11230560,1380.4964,1704.7541,1869.2482,1437.9325
20211031,18,11230650,753.2819,1180.519,981.4028,1252.7283
20211031,18,11230536,944.9895,1508.9391,1422.76,1638.9984
20211031,18,11215810,881.5365,866.1541,1227.9864,1058.0124
20211031,18,11215870,1157.8574,1176.2246,1250.7135,1225.9915
20211031,18,11200690,1196.3488,1691.4813,1757.3047,1934.0572
20211031,18,11200650,927.3845,1253.4268,1376.5355,1431.912
20211031,18,11140625,403.3752,597.1547,489.1282,602.9703
20211031,18,11170580,235.4557,295.712,365.6188,390.1213
20211031,18,11170650,3477.7184,2332.2748,4144.2366,2171.6918
20211031,18,11170560,612.1421,965.7818,843.7641,1064.9259
20211031,18,11140580,470.3154,567.8731,624.2251,616.9706
20211031,18,11140665,204.0921,253.3513,233.9378,335.5672
20211031,18,11230740,1911.5261,1463.0587,2820.4102,1251.5197
20211031,18,11170530,692.549,887.3113,935.2356,1011.8277
20211031,18,11110700,205.4032,314.3389,282.5985,335.6043
20211031,18,11110710,313.268,498.0978,487.7256,538.4584
20211031,18,11320660,412.6377,455.9269,631.5402,568.2167
20211031,18,11740590,243.2091,259.3019,236.6314,289.2827
20211031,19,11620545,192.2341,212.9962,209.7343,234.5601
20211031,19,11350611,911.5608,691.9988,784.244,634.6659
20211031,19,11110710,306.0448,517.2741,529.7428,576.3816
20211031,19,11620575,728.9093,1683.6636,1040.4001,1902.2551
20211031,19,11440630,498.9651,615.4016,604.63,617.0886
20211031,19,11110630,377.4474,595.4494,504.4321,494.5733
20211031,19,11230560,1325.219,1591.1491,1762.4444,1474.2938
20211031,19,11620605,742.2577,1346.6617,898.7928,1352.5675
20211031,19,11710680,1716.418,1836.8829,3329.803,2566.6773
20211031,19,11680650,967.2039,1310.5147,1303.1829,1374.4615
20211031,19,11680521,1254.6504,2271.2003,1838.4699,2372.3321
20211031,19,11710570,943.3152,1118.1269,912.6102,1049.7389
20211031,19,11710590,415.3817,511.279,485.1887,593.6626
20211031,19,11710520,672.4429,1071.0768,930.6895,1343.4606
20211031,19,11710566,618.4212,599.7488,761.3704,745.4617
20211031,19,11680750,466.7664,671.7389,552.3414,737.0215
20211031,19,11680720,392.9417,411.0179,486.8726,544.005
20211031,19,11680690,299.0973,485.4538,378.6309,442.6753
20211031,19,11530790,499.2119,698.5803,616.5529,696.5023
20211031,19,11650520,958.6844,1535.8819,1406.81,1664.8926
20211031,19,11530520,327.9405,414.0385,322.7842,487.9991
20211031,19,11680510,1509.9505,2023.8158,2882.1479,2441.2364
20211031,19,11680630,1465.012,1118.3281,1613.688,1199.5911
20211031,19,11680590,697.0047,957.7048,740.8026,1149.5348
20211031,19,11680600,762.0102,448.2759,761.609,424.8208
20211031,19,11650621,618.3346,777.8394,699.3569,806.0849
20211031,19,11650570,359.4581,427.7279,491.5843,406.4876
20211031,19,11590560,520.1385,761.0807,525.8126,836.8146
20211031,19,11650550,164.789,127.9736,154.5142,109.974
20211031,19,11620665,737.0163,1410.507,741.3112,870.5581
20211031,19,11620775,579.9103,658.8639,580.2767,700.472
20211031,19,11620735,1785.9011,2600.6913,1497.9291,1450.6772
20211031,19,11620725,750.1457,1715.2064,1101.8819,1785.2165
20211031,19,11620630,1257.0943,1405.9661,1025.8901,1363.7328
20211031,19,11620625,789.4482,1584.6529,1145.6005,1710.7284
20211031,19,11620585,1773.608,2582.4126,2387.1801,2567.702
20211031,19,11590680,545.456,1019.3446,901.5052,1243.0931
20211031,19,11530550,327.2088,533.385,382.8061,577.4298
20211031,19,11590630,1082.8873,1165.4292,1253.1692,1349.1503
20211031,19,11590670,337.543,592.727,472.9776,688.9813
20211031,19,11590510,2278.864,3411.0765,2262.6462,2350.6876
20211031,19,11560700,446.0622,628.3196,521.0111,747.9158
20211031,19,11590651,271.6745,421.5323,303.9901,450.2498
20211031,19,11560630,562.6735,945.8934,536.4633,832.8865
20211031,19,11560540,2062.6312,3009.1118,3219.6282,3557.8866
20211031,19,11560535,1906.1548,4006.0146,3311.9137,4587.7287
20211031,19,11530540,844.3632,1806.6993,1025.4016,1550.7481
20211031,19,11560680,493.1357,712.651,628.7372,885.961
20211031,19,11545700,234.872,456.9268,250.8588,385.4402
20211031,19,11545610,947.0968,1735.996,1079.1138,1792.6268
20211031,19,11320710,503.9919,483.4805,431.7882,486.7047
20211031,19,11110550,429.9828,379.4218,391.3449,416.9885
20211031,19,11530560,886.0573,1592.7971,1272.721,1824.6348
20211031,19,11500615,746.4786,1149.4237,1166.7979,1234.2218
20211031,19,11500570,361.7979,608.454,399.8252,589.4539
20211031,19,11500593,751.6842,1250.817,913.2313,1324.4381
20211031,19,11530510,770.8267,1219.6312,1203.3719,1457.2273
20211031,19,11620715,208.8348,215.9644,178.9319,227.9612
20211031,19,11500630,608.3304,905.5237,666.6253,1044.5206
20211031,19,11470640,733.9369,904.335,1059.4922,1004.8328
20211031,19,11500590,606.1759,1190.6418,868.7322,1338.5117
20211031,19,11470650,907.8074,1247.8746,992.5404,1177.1308
20211031,19,11500540,1122.3364,2306.7065,1473.9899,2608.7079
20211031,19,11500520,497.4547,995.2279,787.3156,1396.2851
20211031,19,11440740,950.6915,1436.0842,1341.8343,1670.9284
20211031,19,11470580,322.578,456.1295,384.6374,520.125
20211031,19,11470600,215.1208,298.3596,192.3717,268.4223
20211031,19,11500530,319.2196,498.9386,406.8182,630.8041
20211031,19,11410700,857.7669,872.8632,1239.5461,874.6964
20211031,19,11470630,255.727,278.6663,283.4593,292.6369
20211031,19,11410690,188.238,299.4779,310.8959,385.3333
20211031,19,11410710,238.9683,297.6275,292.125,402.6241
20211031,19,11305590,649.5124,790.1186,844.3339,789.7833
20211031,19,11320514,719.7191,838.2123,828.186,816.2847
20211031,19,11410615,1411.8046,1997.7035,2265.8908,2252.1317
20211031,19,11380632,342.3705,418.7053,395.3102,426.1291
20211031,19,11305620,462.0242,633.6984,642.5005,604.4997
20211031,19,11380520,823.6721,1044.9229,939.3295,1264.1963
20211031,19,11350580,601.0876,741.9089,665.7033,674.5783
20211031,19,11350630,1105.4324,1077.2635,954.3862,1119.7322
20211031,19,11320670,358.2282,560.5287,379.7316,586.072
20211031,19,11320700,301.2272,343.8099,285.9737,262.0072
20211031,19,11350665,599.4722,483.863,537.652,571.5925
20211031,19,11350619,496.2598,421.5257,631.2065,442.4186
20211031,19,11350600,2153.0731,1572.1764,2176.2011,1248.532
20211031,19,11380510,834.6541,1122.7952,1012.2028,1244.175
20211031,19,11320522,498.7837,628.27,533.6882,559.7587
20211031,19,11200535,911.8105,1199.2597,1265.407,1396.9472
20211031,19,11320515,670.4592,711.4088,725.974,788.3809
20211031,19,11350570,483.2048,439.9291,465.7634,496.6088
20211031,19,11320681,313.9237,390.3104,291.5188,443.4593
20211031,19,11320660,393.6132,479.1134,615.3759,576.9865
20211031,19,11260565,799.2322,1062.6059,774.6395,1197.6946
20211031,19,11305630,1641.9765,1679.2762,1792.0715,1554.2355
20211031,19,11260575,537.5054,809.13,635.6143,731.3794
20211031,19,11320511,504.9877,697.2496,817.89,811.2009
20211031,19,11290715,517.4034,532.8865,691.4801,637.605
20211031,19,11290660,730.0097,662.0802,772.5812,624.4228
20211031,19,11290760,570.4856,622.2094,752.0127,624.5173
20211031,19,11260570,543.9142,676.8109,516.2634,750.7011
20211031,19,11290610,527.9848,678.8036,712.0633,738.377
20211031,19,11260630,439.1138,703.2076,566.351,758.2614
20211031,19,11290525,639.7112,697.2996,672.4987,775.5194
20211031,19,11260590,1070.6103,1595.2079,1289.8139,1860.532
20211031,19,11200540,763.3512,950.9479,1010.6827,874.194
20211031,19,11260600,332.3556,460.9299,404.0504,511.7814
20211031,19,11230650,792.5317,1201.0799,1021.6501,1357.8573
20211031,19,11215830,633.2688,815.0862,663.983,927.1318
20211031,19,11650510,807.7605,1002.2131,1079.3176,1066.121
20211031,19,11230610,483.0182,650.1787,477.391,571.6583
20211031,19,11260540,394.224,559.3465,352.8877,511.2497
20211031,19,11290555,1071.1242,1125.22,1691.8457,1298.5726
20211031,19,11230600,457.437,741.6263,600.9982,740.7322
20211031,19,11290575,1491.8983,1565.0627,2840.3406,1786.2276
20211031,19,11215847,1344.7731,1533.471,1910.6145,1508.3908
20211031,19,11440600,1024.4989,1287.5221,1705.012,1323.6604
20211031,19,11215710,4813.1428,4229.9913,6872.6691,4367.3224
20211031,19,11200620,285.1447,387.8715,287.8528,372.274
20211031,19,11215740,428.3334,765.2007,532.5506,873.4867
20211031,19,11215870,1098.8257,1075.4747,1235.6248,1276.4082
20211031,19,11200590,379.7242,370.7274,397.5908,464.6712
20211031,19,11200645,561.1986,701.6909,784.774,873.8698
20211031,19,11215730,1008.0228,1419.9916,1334.6468,1415.6628
20211031,19,11200670,490.2923,865.018,814.582,909.4834
20211031,19,11200660,664.1394,963.4928,1119.2273,1153.8428
20211031,19,11215750,499.0654,798.765,606.096,953.7305
20211031,19,11215780,561.8854,838.3041,830.8912,1064.5393
20211031,19,11290810,830.3519,1005.8218,1129.6862,917.9118
20211031,19,11680580,981.3187,1489.2675,1580.791,1946.4634
20211031,19,11620645,1412.0186,2481.1264,1587.6844,1952.7351
20211031,19,11350624,465.2339,356.8423,414.7215,385.2674
20211031,19,11620595,1843.7872,3538.4683,2526.6421,3438.2129
20211031,19,11500603,1322.8266,2400.6873,1991.1757,2880.9212
20211031,19,11215810,850.2167,850.4924,1167.4411,974.1792
20211031,19,11350595,2036.2175,1865.5171,2075.4106,1648.6179
20211031,19,11350612,392.0272,438.054,454.7746,530.1124
20211031,19,11200690,1046.1336,1564.4839,1601.6337,1759.6222
20211031,19,11200650,801.3784,1163.1233,1133.2195,1254.8413
20211031,19,11230730,942.7158,897.6932,1176.3308,752.8939
20211031,19,11200790,640.0067,1019.7442,944.5616,1113.3524
20211031,19,11215850,824.9237,1302.6507,1015.3111,1425.4285
20211031,19,11260550,317.6084,445.6713,371.6944,409.5178
20211031,19,11215820,813.1143,1188.9935,1077.5492,1390.0591
20211031,19,11215840,840.2562,1029.8935,1069.622,1115.5974
20211031,19,11215770,684.9661,972.5813,702.8261,975.9918
20211031,19,11260610,794.654,861.7937,819.8224,986.3663
20211031,19,11350625,849.931,836.4543,981.4929,948.1158
20211031,19,11500560,475.9369,723.7452,641.7759,712.9442
20211031,19,11350640,1970.3355,1675.6484,1907.9781,1441.2545
20211031,19,11350700,317.4463,313.1301,302.4622,369.1629
20211031,19,11350670,530.103,584.2941,594.5581,542.7861
20211031,19,11380631,629.9317,835.7976,693.1436,973.3096
20211031,19,11380625,1030.9174,1321.8459,1224.0341,1613.4177
20211031,19,11380640,361.6385,394.9055,407.3235,448.2712
20211031,19,11410520,525.2569,405.0466,450.8178,384.7006
20211031,19,11230720,1107.4435,1025.938,1795.3429,1032.8062
20211031,19,11410685,718.599,846.7772,881.237,878.3441
20211031,19,11410555,557.4102,823.9054,969.227,987.3138
20211031,19,11410585,4333.7066,4385.5239,7653.0953,4863.5949
20211031,19,11410640,375.5121,450.4075,456.8255,407.1551
20211031,19,11500604,280.6103,476.8076,411.3199,656.5612
20211031,19,11380580,634.6647,730.4569,786.3411,859.8685
20211031,19,11500641,247.6015,457.2597,340.0049,486.3849
20211031,19,11200560,1029.4268,1137.2644,1369.6967,1194.5517
20211031,19,11500611,814.7427,838.51,838.0512,955.1339
20211031,19,11740600,807.843,1031.2639,878.5229,1147.007
20211031,19,11530780,979.2899,1413.141,1246.4218,1582.0788
20211031,19,11530530,648.494,1102.8117,844.9707,1111.0637
20211031,19,11545710,249.4752,452.0267,331.0889,364.823
20211031,19,11545690,230.5839,281.8127,252.7838,310.4124
20211031,19,11545630,510.8987,843.3547,600.5315,887.0312
20211031,19,11545680,290.1255,371.3904,316.0485,340.04
20211031,19,11560560,990.2401,1853.4961,1555.012,2258.7248
20211031,19,11545620,377.3483,613.1465,405.4113,617.2575
20211031,19,11650530,1823.1372,2176.9902,2196.8851,2572.2107
20211031,19,11590660,1470.0874,1893.9375,1624.0775,1882.7546
20211031,19,11620745,597.3596,821.6917,681.2649,771.7589
20211031,19,11650580,787.8418,918.6868,973.163,1029.1947
20211031,19,11650560,750.9107,1204.5411,1263.6483,1380.0455
20211031,19,11680565,1131.6704,1586.0284,1858.6092,2016.53
20211031,19,11620615,649.62,1191.9494,1034.586,1505.8452
20211031,19,11110670,255.2003,317.8972,300.2259,251.2661
20211031,19,11680740,330.2763,349.1349,276.5336,363.7782
20211031,19,11710550,459.1811,570.114,390.3511,456.9384
20211031,19,11620525,425.5174,903.5986,608.5045,971.9124
20211031,19,11710642,1074.1218,1404.6346,1121.1222,1895.3457
20211031,19,11500640,642.7959,1151.1737,887.6467,1209.8101
20211031,19,11140520,486.8534,737.6459,785.5586,811.0956
20211031,19,11110615,2670.1276,3518.6506,3834.5622,3598.3182
20211031,19,11260660,280.6256,403.9943,306.2621,356.2504
20211031,19,11260655,938.5111,1275.5724,1005.3275,1371.7213
20211031,19,11440660,8331.8217,7838.7178,12616.0585,8828.4649
20211031,19,11260680,854.3995,1031.6064,875.94,1058.3971
20211031,19,11260690,418.4235,385.7176,380.2524,501.3571
20211031,19,11320512,834.8322,1020.7222,992.964,941.7097
20211031,19,11290770,277.1867,361.8307,320.924,391.4189
20211031,19,11590520,699.2166,999.1954,830.1598,841.1076
20211031,19,11290630,546.5433,489.1695,684.5035,531.9882
20211031,19,11290640,955.0124,711.4243,1166.5753,564.3702
20211031,19,11290590,230.4424,254.2809,326.4314,302.5125
20211031,19,11290725,758.5592,909.4443,1209.1569,1006.4936
20211031,19,11290685,430.3032,468.3249,626.1453,584.3743
20211031,19,11305645,535.3785,501.7325,694.4645,609.4223
20211031,19,11440655,1627.0813,1472.079,2479.7806,1637.0549
20211031,19,11560720,593.6354,952.4182,688.6823,956.9527
20211031,19,11305600,320.6871,369.4359,404.0592,435.8198
20211031,19,11680640,4098.8617,5588.1928,5866.2956,5850.0676
20211031,19,11290780,154.7842,208.5321,186.4636,219.6089
20211031,19,11650651,841.3431,1478.779,1036.9425,1450.0058
20211031,19,11230570,627.379,608.0575,638.5074,436.459
20211031,19,11140665,205.5219,276.1808,256.4368,329.2494
20211031,19,11305575,462.8766,393.3409,500.3551,379.8924
20211031,19,11590550,428.8126,787.5847,552.3293,913.3834
20211031,19,11290620,390.8489,336.3734,522.7392,384.7656
20211031,19,11305535,623.3136,767.8336,999.55,817.2878
20211031,19,11620655,643.8285,1326.9197,874.2618,1163.297
20211031,19,11440555,471.9917,728.0868,737.9841,945.1647
20211031,19,11230705,572.5385,691.3028,636.2193,654.0445
20211031,19,11410565,972.964,1450.3842,1892.1632,1832.8788
20211031,19,11410720,857.1843,1080.9458,1207.7882,1323.4342
20211031,19,11320690,790.8653,900.1888,756.5995,785.6527
20211031,19,11470550,700.5622,721.7451,831.1979,750.0629
20211031,19,11305534,598.4075,642.7398,616.5665,634.0132
20211031,19,11305610,521.983,627.8129,537.9107,643.0861
20211031,19,11305545,1032.263,1315.5119,1393.1701,1317.1284
20211031,19,11305606,319.7593,326.8283,352.2292,400.7922
20211031,19,11410655,203.9953,256.1334,270.5267,274.4152
20211031,19,11200580,296.3203,241.0924,197.4927,212.0965
20211031,19,11290705,1143.0639,1395.9178,1670.243,1326.0264
20211031,19,11380570,843.8229,1213.3689,1227.6663,1358.069
20211031,19,11290580,263.9025,251.4971,386.0842,259.2274
20211031,19,11470590,253.7045,326.0565,268.4211,324.0748
20211031,19,11380690,1461.1188,1444.7447,1786.4422,1998.5622
20211031,19,11380530,541.6097,819.2757,649.3363,889.0838
20211031,19,11350695,1428.8106,1581.6167,1773.4817,1677.6747
20211031,19,11410660,320.7319,397.4078,350.925,425.9365
20211031,19,11380600,622.3058,771.1998,690.0569,744.8783
20211031,19,11380650,289.5372,352.9231,304.7815,465.8273
20211031,19,11440690,645.9141,981.8121,1061.5521,1316.7243
20211031,19,11380552,757.9844,793.3979,844.2115,876.3293
20211031,19,11470570,322.8684,526.6157,380.7746,475.9611
20211031,19,11440585,419.9981,617.9354,544.6499,815.6854
20211031,19,11560515,686.5319,1008.3479,830.2903,1095.8743
20211031,19,11470510,1579.7756,1485.4818,1829.4798,1593.6889
20211031,19,11440710,993.7766,1428.5199,1861.7022,2009.9008
20211031,19,11560660,163.12,251.1682,178.6614,280.4181
20211031,19,11440720,630.9829,822.7017,755.7069,1068.9281
20211031,19,11545640,369.1711,597.2279,396.1314,536.0009
